"2"," length 18669702 bytes (17.8 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 17.8 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/data/annotation/src/contrib/BSgenome.Mmusculus.UCSC.mm10_1.4.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 629306686 bytes (600.2 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 600.2 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/data/annotation/src/contrib/TxDb.Mmusculus.UCSC.mm10.knownGene_3.4.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 14287126 bytes (13.6 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 13.6 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/data/experiment/src/contrib/RNAseqData.HNRNPC.bam.chr14_0.16.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 348683495 bytes (332.5 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 332.5 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/data/annotation/src/contrib/hgu95av2probe_2.18.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 2543313 bytes (2.4 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 2.4 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/ShortRead_1.36.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 5182437 bytes (4.9 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 4.9 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/data/annotation/src/contrib/BSgenome.Dmelanogaster.UCSC.dm3_1.4.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 38546795 bytes (36.8 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 36.8 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/genefilter_1.60.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 1432282 bytes (1.4 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 1.4 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/geneplotter_1.56.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 1428448 bytes (1.4 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 1.4 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/vsn_3.46.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 1855291 bytes (1.8 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 1.8 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/GenomicRanges_1.30.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 1115092 bytes (1.1 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 1.1 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/GenomicAlignments_1.14.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 2315467 bytes (2.2 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 2.2 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/biomaRt_2.34.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 293931 bytes (287 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 287 KB

"
"2","trying URL 'https://bioconductor.org/packages/3.6/bioc/src/contrib/DESeq_1.30.0.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 1698887 bytes (1.6 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 1.6 MB

"
"2","* installing *source* package ‘ProtGenerics’ ...
"
"2","** R
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (ProtGenerics)
"
"2","* installing *source* package ‘affyio’ ...
"
"1","checking for gcc... "
"1","gcc
"
"1","checking whether the C compiler works... "
"1","yes
"
"1","checking for C compiler default output file name... a.out
"
"1","checking for suffix of executables... "
"1","
"
"1","checking whether we are cross compiling... "
"1","no
"
"1","checking for suffix of object files... "
"1","o
"
"1","checking whether we are using the GNU C compiler... "
"1","yes
"
"1","checking whether gcc accepts -g... "
"1","yes
"
"1","checking for gcc option to accept ISO C89... "
"1","none needed
"
"1","checking how to run the C preprocessor... "
"1","gcc -E
"
"1","checking for grep that handles long lines and -e... "
"1","/bin/grep
"
"1","checking for egrep... "
"1","/bin/grep -E
"
"1","checking for ANSI C header files... "
"1","yes
"
"1","checking for sys/types.h... "
"1","yes
"
"1","checking for sys/stat.h... "
"1","yes
"
"1","checking for stdlib.h... "
"1","yes
"
"1","checking for string.h... "
"1","yes
"
"1","checking for memory.h... "
"1","yes
"
"1","checking for strings.h... "
"1","yes
"
"1","checking for inttypes.h... "
"1","yes
"
"1","checking for stdint.h... "
"1","yes
"
"1","checking for unistd.h... "
"1","yes
"
"1","checking for main in -lz... "
"1","yes
"
"1","checking zlib.h usability... "
"1","yes
"
"1","checking zlib.h presence... "
"1","yes
"
"1","checking for zlib.h... yes
"
"1","checking if zlib version >= 1.1.3... "
"1","yes
"
"1","checking for pthread_create in -lpthread... "
"1","yes
"
"1","checking if we can use pthreads... "
"1","yes
checking if PTHREAD_STACK_MIN is defined... "
"1","yes
"
"1","configure: Enabling threading for affyio
"
"1","configure: creating ./config.status
"
"1","config.status: creating src/Makevars
"
"2","** libs
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c fread_functions.c -o fread_functions.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c init_package.c -o init_package.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_abatch.c -o read_abatch.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_bpmap.c -o read_bpmap.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_cdf_xda.c -o read_cdf_xda.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_cdffile2.c -o read_cdffile2.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_celfile_generic.c -o read_celfile_generic.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_clf.c -o read_clf.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_generic.c -o read_generic.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_multichannel_celfile_generic.c -o read_multichannel_celfile_generic.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_ZLIB=1 -DHAVE_LIBPTHREAD=1 -DUSE_PTHREADS=1    -g -O2   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-s"
"1","ecurity -D_FORTIFY_SOURCE=2 -g  -c read_pgf.c -o read_pgf.o
"
"2","read_pgf.c: In function ‘pgf_count_probeset_types’:
"
"2","read_pgf.c:1265:28: warning: assignment from incompatible pointer type [enabled by default]
  my_pgf->probesets->current= my_pgf->probesets->current->next;
                            ^
"
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o affyio.so fread_functions.o init_package.o read_abatch.o read_bpmap.o read_cdf_xda.o read_cdffile2.o read_celfile_generic.o read_clf.o read_generic.o read_multichannel_celfile_generic.o read_pgf.o -lpthread -lz -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/affyio/libs
"
"2","** R
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (affyio)
"
"2","* installing *source* package ‘preprocessCore’ ...
"
"1","checking for gcc... "
"1","gcc -std=gnu99
"
"1","checking whether the C compiler works... "
"1","yes
"
"1","checking for C compiler default output file name... a.out
"
"1","checking for suffix of executables... "
"1","
"
"1","checking whether we are cross compiling... "
"1","no
"
"1","checking for suffix of object files... "
"1","o
"
"1","checking whether we are using the GNU C compiler... "
"1","yes
"
"1","checking whether gcc -std=gnu99 accepts -g... "
"1","yes
"
"1","checking for gcc -std=gnu99 option to accept ISO C89... "
"1","none needed
"
"1","checking how to run the C preprocessor... "
"1","gcc -std=gnu99 -E
"
"1","checking for library containing pthread_create... "
"1","-lpthread
"
"1","checking for grep that handles long lines and -e... "
"1","/bin/grep
"
"1","checking for egrep... "
"1","/bin/grep -E
"
"1","checking for ANSI C header files... "
"1","yes
"
"1","checking for sys/types.h... "
"1","yes
"
"1","checking for sys/stat.h... "
"1","yes
"
"1","checking for stdlib.h... "
"1","yes
"
"1","checking for string.h... "
"1","yes
"
"1","checking for memory.h... "
"1","yes
"
"1","checking for strings.h... "
"1","yes
"
"1","checking for inttypes.h... "
"1","yes
"
"1","checking for stdint.h... "
"1","yes
"
"1","checking for unistd.h... "
"1","yes
"
"1","checking for stdlib.h... "
"1","(cached) "
"1","yes
"
"1","checking if PTHREAD_STACK_MIN is defined... "
"1","yes
"
"1","configure: Enabling threading for preprocessCore
"
"1","configure: creating ./config.status
"
"1","config.status: creating src/Makevars
"
"2","** libs
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c R_colSummarize.c -o R_colSummarize.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c R_plmd_interfaces.c -o R_plmd_interfaces.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
